"","Transect_id","elevation","cwd","aet","clay","sand","silt","awc","year","Month","spei"
"11773","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1989,10,-0.371038513856097
"11774","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2010,11,-1.08722474060967
"11775","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1988,8,1.85554434416524
"11776","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2004,7,-1.31571593605426
"11777","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1983,6,-0.381601866150019
"11778","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1994,3,0.370070847334042
"11779","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2010,7,-0.0685212136937661
"11780","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2002,12,0.193949444091822
"11781","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1984,4,0.2577447007314
"11782","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2008,2,1.89882056984783
"11783","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2002,3,-1.43150154466613
"11784","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2014,2,-1.72141172171978
"11785","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1987,12,-0.0249040848605621
"11786","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2002,8,-1.37072836441077
"11787","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2013,5,-1.57345432886352
"11788","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1988,5,0.684692233956497
"11789","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2000,4,-0.269082598238051
"11790","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2013,10,1.55730628015039
"11791","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1993,12,-0.670413984322801
"11792","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1988,10,0.981997789525581
"11793","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2010,4,0.791538783805146
"11794","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1984,1,0.334987947057551
"11795","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1994,5,1.47281380298417
"11796","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2015,6,1.10790546463918
"11797","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1999,8,1.52382347645725
"11798","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2014,9,-0.472358217858551
"11799","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2016,4,-0.4640026338914
"11800","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1994,1,-0.429281719059994
"11801","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2015,2,0.270875065947807
"11802","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2009,3,-1.30763963723116
"11803","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1984,2,0.00740616327254564
"11804","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1989,9,0.132515854125358
"11805","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2010,10,-0.504333432576546
"11806","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1999,9,1.33350609090528
"11807","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2014,10,-1.8096946376695
"11808","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2010,1,0.139687946297428
"11809","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2000,11,0.889224907149582
"11810","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1987,10,-0.936952820161638
"11811","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2010,6,-0.699840814346651
"11812","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1990,12,0.597362051085951
"11813","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1993,5,-0.331946174109898
"11814","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2008,11,-0.280498852622379
"11815","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1992,3,0.0260132345432254
"11816","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2014,1,-0.592390828926437
"11817","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1998,3,0.301715186789395
"11818","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1982,4,0.365179247723761
"11819","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2015,4,-0.402042123203173
"11820","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2004,12,0.57971019896953
"11821","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1982,9,1.03057346222027
"11822","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1989,11,-0.618135027075442
"11823","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2010,12,-0.517697641821761
"11824","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1983,2,0.978209188075597
"11825","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2004,8,-1.52820511539995
"11826","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2008,7,0.152004717846757
"11827","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1982,5,0.185710194933682
"11828","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1994,9,0.581428179165427
"11829","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2003,1,-0.653328634134216
"11830","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1984,5,0.0832108649107118
"11831","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2008,3,0.196629279683934
"11832","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2002,4,-1.8484166582629
"11833","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2014,3,-1.46519409584904
"11834","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1988,1,0.880327454882199
"11835","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2002,9,-1.20395297031288
"11836","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2013,6,-1.54980016794778
"11837","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1988,6,1.76100565801393
"11838","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2000,5,-0.709365842966296
"11839","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2013,11,2.28005568335643
"11840","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2000,10,-0.307780809592486
"11841","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1988,11,-0.0167133191269202
"11842","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2010,5,-0.0533148552114203
"11843","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1988,2,0.172201487101346
"11844","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1994,6,0.792063782136497
"11845","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2015,7,1.95042089540647
"11846","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1988,7,1.58751467868158
"11847","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2000,6,-0.935639369575508
"11848","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2016,5,-0.673616110398116
"11849","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2008,5,-0.734781115204211
"11850","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1988,12,-1.08003898509451
"11851","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1986,8,1.15355417524604
"11852","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2004,11,0.31238580383836
"11853","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1994,7,0.283630052469609
"11854","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1997,10,0.908059149703602
"11855","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1994,12,1.51027858537073
"11856","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2000,7,-1.1452532507949
"11857","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2016,6,-0.018650557962292
"11858","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2000,12,1.60089833137085
"11859","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2003,5,-0.566050164096817
"11860","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1998,8,0.48946767421476
"11861","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1991,1,0.991658805209165
"11862","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2018,11,0.319619208171652
"11863","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1997,5,0.325095257009445
"11864","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1992,4,-0.424007073773947
"11865","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2019,4,1.06776522838624
"11866","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1998,4,0.679699050198884
"11867","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2001,1,0.729093219714054
"11868","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2019,9,-1.82381418371192
"11869","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2005,1,0.896504848440535
"11870","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1982,10,0.783943744391825
"11871","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1989,12,-0.985118779299596
"11872","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2011,1,-0.894964863644718
"11873","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1983,3,0.985440582810062
"11874","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2004,9,-1.59432766610637
"11875","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2008,8,-0.377482464831559
"11876","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1982,6,-0.288563027137053
"11877","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1994,10,1.47635578792071
"11878","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2003,2,-0.419003744010192
"11879","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1984,6,0.539822837145509
"11880","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2008,4,-0.814500769698361
"11881","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2002,5,-1.75214314109051
"11882","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2014,4,-1.23713548041684
"11883","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2004,10,-1.05275661788806
"11884","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2002,10,-0.916296817411664
"11885","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2013,7,-0.471012990034522
"11886","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1994,11,1.59470714661696
"11887","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2003,3,-0.149749039158466
"11888","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2013,12,-0.326714516742312
"11889","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1998,2,0.334104620734692
"11890","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1992,7,0.923921845355828
"11891","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2014,5,-0.871528471578131
"11892","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1998,7,-0.0713242537296195
"11893","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1982,8,0.482641796347545
"11894","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2015,8,0.729376127006785
"11895","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2018,10,-0.206242560872709
"11896","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1983,1,1.02429894804505
"11897","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2019,3,1.39702804801717
"11898","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2008,6,-0.589718569284388
"11899","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1992,8,0.301602674630411
"11900","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1986,9,0.277457155264797
"11901","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2007,9,0.342658204935416
"11902","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1994,8,0.241197134408776
"11903","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1997,11,0.461661321712962
"11904","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1995,1,1.0303483950536
"11905","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2000,8,-0.806808149655538
"11906","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2016,7,-1.48370253316233
"11907","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1987,7,0.287457433752702
"11908","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2003,6,-0.690614921902135
"11909","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1998,9,0.38362812729192
"11910","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1991,2,0.0660271095477771
"11911","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2018,12,0.677566377737086
"11912","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1997,6,1.08484385402201
"11913","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1992,5,1.22936690904489
"11914","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2019,5,0.771411108810137
"11915","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1998,5,-0.438834911902273
"11916","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2001,2,0.201126729968556
"11917","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2019,10,-1.7287288966569
"11918","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2005,2,1.52315147116197
"11919","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1982,11,0.433698627424997
"11920","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1990,1,-1.0787534143095
"11921","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2011,2,-0.65556814599198
"11922","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1983,4,1.01964692128469
"11923","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2016,9,-1.02701628384475
"11924","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2008,9,-0.259049387275016
"11925","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1982,7,0.14358350212977
"11926","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1986,12,1.75696710916411
"11927","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2005,3,2.04948710673392
"11928","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1984,7,-0.127298700604171
"11929","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1990,2,-0.407015959860458
"11930","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2011,3,-1.70478676220485
"11931","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1982,3,1.04569414383255
"11932","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2016,10,-0.963472295939627
"11933","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2001,4,0.0172538987193302
"11934","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2003,9,-1.07087614255869
"11935","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1987,1,1.26790449600566
"11936","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1991,5,0.380075005666598
"11937","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2012,6,-1.11722768882368
"11938","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1987,6,0.802861289968815
"11939","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2011,4,-1.42713976547753
"11940","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2019,8,-1.80029679611108
"11941","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2016,11,-1.0480343486645
"11942","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1993,1,2.06030301002868
"11943","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2015,9,-0.142190535896258
"11944","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1987,2,1.22772109051266
"11945","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1991,6,0.719895051947401
"11946","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2004,3,0.281230340999748
"11947","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1990,4,0.39839884080629
"11948","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1992,9,0.0143201926391146
"11949","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1986,10,1.06660690198672
"11950","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2007,10,-0.102575464046529
"11951","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1993,2,2.07922023022412
"11952","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1997,12,0.263505708654834
"11953","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,1995,2,0.0366486127987341
"11954","2MBU1",2377.65844726562,732.036010742188,489.932006835938,22.4581851959229,36.697322845459,31.1345500946045,0.415390707552433,2000,9,-1.65076114858016
